Latitude,Longitude,Time,Water Difference
45.4126913642,-94.9270066251,200405,4.827321428571167
45.4423444506,-94.2491175234,200405,0.6483333333333121
45.4787032317,-94.3847025917,200405,1.2170833333332212
45.532183461,-94.0682972366,200405,-0.9114035087717413
45.6873174214,-94.1883951867,200405,-0.9181632653061342
45.6873265539,-94.1883825377,200405,-0.4840816326527601
45.7201049939,-94.1955408471,200405,-0.008823529411984
45.7791501612,-94.1588549668,200405,-0.094705882352855
45.7823547578,-94.2476974423,200405,2.5062745098032337
45.7837061038,-94.2434565612,200405,3.5299999999999727
45.7863647573,-94.3193815656,200405,0.1844186046507729
45.2702845857,-95.0396785913,200406,-0.42229729729740484
45.3229661264,-94.2778163512,200406,0.3720833333331939
45.3252798702,-94.2721389881,200406,0.2285416666666151
45.3252801544,-94.2721134739,200406,0.6347916666666151
45.330519226,-95.0089027797,200406,0.507017543859547
45.3305282218,-95.0089030978,200406,-0.8448214285708673
45.3319880842,-94.2824093192,200406,0.6549999999997453
45.3320330799,-94.2824103349,200406,0.6022916666665878
45.3462894813,-94.8418422696,200406,-1.4774999999997362
45.3490043101,-94.9504643597,200406,0.42150168350156036
45.3498467893,-94.2614042791,200406,1.0272916666667695
45.350934663,-94.988841886,200406,-1.6675000000000182
45.3574749786,-95.0080820651,200406,-0.5781818181819744
45.3630942518,-94.2922289623,200406,0.0168750000000272
45.3807685326,-94.918692066,200406,-0.8090909090908553
45.3832634081,-95.0345548353,200406,-0.651670918367472
45.3987887795,-94.247326822,200406,-0.0872916666667151
45.4038380981,-95.0082551315,200406,-0.6180701754385609
45.4066420184,-94.8402763285,200406,-1.2819642857145936
45.4125169821,-95.0899205337,200406,1.0027659574469683
45.4126913642,-94.9270066251,200406,4.537321428571204
45.4214552423,-94.0878466433,200406,0.7019148936169586
45.424247019,-94.7022716432,200406,1.9010638297872904
45.4284264805,-94.3228400617,200406,0.7121276595742074
45.4637403517,-95.0945122115,200406,0.2197872340427693
45.4640255278,-94.5053774724,200406,3.4840425531913297
45.4761857219,-94.3725374478,200406,1.1633333333334122
45.4771689186,-95.1257554582,200406,1.0310416666666242
45.4771693947,-95.1257298868,200406,6.630192307692369
45.483977134,-94.1512769488,200406,-0.393958333333444
45.4948724836,-95.0293949533,200406,13.59612244897994
45.4948994701,-95.029395923,200406,0.5324489795923455
45.4956249218,-95.029601175,200406,13.99446808510652
45.4956802626,-94.9552418449,200406,0.7152500000001965
45.4956894775,-94.9552293651,200406,8.816136363635906
45.532183461,-94.0682972366,200406,2.7185964912282543
45.5330029349,-94.210806024,200406,0.5791666666666515
45.5738100489,-94.2512473429,200406,3.066595744680398
45.6597240459,-94.8197218181,200406,0.1872340425536549
45.6873174214,-94.1883951867,200406,-0.2781632653061479
45.6873265539,-94.1883825377,200406,-0.3840816326527374
45.7047160385,-94.9242875068,200406,-1.429361702127835
45.7201049939,-94.1955408471,200406,-0.2088235294120295
45.7295981234,-94.4794412701,200406,-0.4281250000001364
45.7442807369,-95.0879360504,200406,-0.4136170212764227
45.7791501612,-94.1588549668,200406,0.4352941176471177
45.7823547578,-94.2476974423,200406,2.2862745098032065
45.7863647573,-94.3193815656,200406,0.4144186046507911
45.2702845857,-95.0396785913,200407,-11.172297297297519
45.3229661264,-94.2778163512,200407,0.2420833333330847
45.3252798702,-94.2721389881,200407,0.128541666666706
45.3252801544,-94.2721134739,200407,0.2847916666667061
45.330519226,-95.0089027797,200407,-1.82298245614038
45.3305282218,-95.0089030978,200407,0.0951785714289599
45.3319880842,-94.2824093192,200407,0.1149999999997817
45.3320330799,-94.2824103349,200407,0.0622916666666242
45.3346602551,-94.2663889684,200407,0.4064444444445598
45.3462894813,-94.8418422696,200407,0.4225000000001273
45.3490043101,-94.9504643597,200407,-0.02849831649848511
45.3498467893,-94.2614042791,200407,0.9172916666666424
45.350934663,-94.988841886,200407,-0.7375000000001819
45.3574749786,-95.0080820651,200407,0.0418181818179164
45.3630942518,-94.2922289623,200407,0.1868750000001
45.3807685326,-94.918692066,200407,0.0309090909090627
45.3832634081,-95.0345548353,200407,0.29832908163245975
45.3987887795,-94.247326822,200407,0.0127083333334212
45.4038380981,-95.0082551315,200407,0.14192982456143
45.4066420184,-94.8402763285,200407,0.2480357142856064
45.4125169821,-95.0899205337,200407,0.8177659574470226
45.4126913642,-94.9270066251,200407,-8.382678571428869
45.4214552423,-94.0878466433,200407,-0.088085106383005
45.424247019,-94.7022716432,200407,1.01106382978719
45.4284264805,-94.3228400617,200407,-0.1578723404256834
45.4423444506,-94.2491175234,200407,0.4483333333332666
45.4637403517,-95.0945122115,200407,0.4197872340428148
45.4640255278,-94.5053774724,200407,0.3540425531914479
45.4761857219,-94.3725374478,200407,0.3433333333334758
45.4771689186,-95.1257554582,200407,0.8810416666665333
45.4771693947,-95.1257298868,200407,-9.73980769230775
45.4787032317,-94.3847025917,200407,0.0170833333331756
45.483977134,-94.1512769488,200407,-0.0239583333334394
45.4948724836,-95.0293949533,200407,-18.773877551020178
45.4948994701,-95.029395923,200407,1.3924489795924728
45.4956249218,-95.029601175,200407,-12.74553191489349
45.4956802626,-94.9552418449,200407,0.8552500000000691
45.4956894775,-94.9552293651,200407,4.476136363635987
45.532183461,-94.0682972366,200407,0.9685964912282544
45.5330029349,-94.210806024,200407,0.7591666666667152
45.5738100489,-94.2512473429,200407,3.126595744680344
45.6597240459,-94.8197218181,200407,-0.0527659574463541
45.6873174214,-94.1883951867,200407,0.6018367346938476
45.6873265539,-94.1883825377,200407,0.5259183673472307
45.7047160385,-94.9242875068,200407,-1.5093617021277623
45.7201049939,-94.1955408471,200407,-0.0788235294119203
45.724589201,-94.2334697464,200407,1.2547826086959049
45.7295981234,-94.4794412701,200407,-0.6281250000001819
45.7442807369,-95.0879360504,200407,-0.1436170212764409
45.7791501612,-94.1588549668,200407,0.1052941176471904
45.7823547578,-94.2476974423,200407,2.1862745098032974
45.7863647573,-94.3193815656,200407,-0.1255813953491724
45.2702845857,-95.0396785913,200408,-11.522297297297428
45.3229661264,-94.2778163512,200408,0.0420833333332666
45.3252798702,-94.2721389881,200408,0.0485416666665514
45.3252801544,-94.2721134739,200408,0.1047916666666424
45.330519226,-95.0089027797,200408,-1.1429824561403166
45.3305282218,-95.0089030978,200408,-0.4548214285709946
45.3319880842,-94.2824093192,200408,-0.0450000000003001
45.3320330799,-94.2824103349,200408,-0.117708333333212
45.3346602551,-94.2663889684,200408,0.136444444444578
45.3462894813,-94.8418422696,200408,0.0925000000002
45.3490043101,-94.9504643597,200408,-0.48349831649841235
45.3498467893,-94.2614042791,200408,1.0272916666667695
45.350934663,-94.988841886,200408,-1.447499999999991
45.3574749786,-95.0080820651,200408,-0.6381818181821473
45.3630942518,-94.2922289623,200408,0.1768750000001091
45.3807685326,-94.918692066,200408,-0.8290909090908372
45.3832634081,-95.0345548353,200408,-0.03167091836746751
45.3987887795,-94.247326822,200408,-0.0072916666665605
45.4038380981,-95.0082551315,200408,-0.3880701754385427
45.4066420184,-94.8402763285,200408,-0.1919642857144481
45.4125169821,-95.0899205337,200408,-0.2472340425530319
45.4126913642,-94.9270066251,200408,-8.602678571428669
45.4214552423,-94.0878466433,200408,-0.1280851063829686
45.424247019,-94.7022716432,200408,0.3210638297871355
45.4284264805,-94.3228400617,200408,-0.4278723404256652
45.4423444506,-94.2491175234,200408,0.0883333333331393
45.4637403517,-95.0945122115,200408,0.0097872340427329
45.4640255278,-94.5053774724,200408,0.0540425531914934
45.4761857219,-94.3725374478,200408,-0.2066666666664787
45.4771689186,-95.1257554582,200408,0.0210416666666333
45.4771693947,-95.1257298868,200408,-14.259807692307731
45.4787032317,-94.3847025917,200408,-0.4829166666668243
45.483977134,-94.1512769488,200408,-0.0239583333334394
45.4948994701,-95.029395923,200408,0.5424489795923364
45.4956802626,-94.9552418449,200408,-0.1047499999997398
45.4956894775,-94.9552293651,200408,-6.85386363636394
45.532183461,-94.0682972366,200408,-0.4814035087716775
45.5330029349,-94.210806024,200408,0.5191666666667061
45.5738100489,-94.2512473429,200408,3.166595744680308
45.6597240459,-94.8197218181,200408,-0.4327659574462359
45.6873174214,-94.1883951867,200408,0.1518367346939158
45.6873265539,-94.1883825377,200408,0.3759183673472535
45.7047160385,-94.9242875068,200408,-1.5593617021277169
45.7201049939,-94.1955408471,200408,0.121176470588125
45.724589201,-94.2334697464,200408,0.6347826086957866
45.7295981234,-94.4794412701,200408,-1.1381250000001728
45.7442807369,-95.0879360504,200408,-0.9136170212764227
45.7791501612,-94.1588549668,200408,-0.2547058823529369
45.7823547578,-94.2476974423,200408,1.6562745098033247
45.7863647573,-94.3193815656,200408,-0.2855813953492543
45.2702845857,-95.0396785913,200409,-3.222297297297473
45.3229661264,-94.2778163512,200409,-0.2579166666669152
45.3252798702,-94.2721389881,200409,-0.0114583333333939
45.3252801544,-94.2721134739,200409,0.1947916666667879
45.330519226,-95.0089027797,200409,-0.0129824561404348
45.3305282218,-95.0089030978,200409,-0.2548214285709491
45.3319880842,-94.2824093192,200409,0.0549999999998362
45.3320330799,-94.2824103349,200409,-0.3077083333332666
45.3346602551,-94.2663889684,200409,0.1664444444445507
45.3462894813,-94.8418422696,200409,-0.1174999999998362
45.3490043101,-94.9504643597,200409,0.046501683501560406
45.3498467893,-94.2614042791,200409,0.9672916666668244
45.350934663,-94.988841886,200409,-1.477500000000191
45.3574749786,-95.0080820651,200409,0.0218181818179346
45.3630942518,-94.2922289623,200409,0.0968749999999545
45.3807685326,-94.918692066,200409,0.3409090909090082
45.3832634081,-95.0345548353,200409,0.6483290816325962
45.3987887795,-94.247326822,200409,-0.097291666666706
45.4038380981,-95.0082551315,200409,0.2319298245613481
45.4066420184,-94.8402763285,200409,-0.1119642857145208
45.4125169821,-95.0899205337,200409,0.4227659574470408
45.4126913642,-94.9270066251,200409,4.157321428571322
45.4214552423,-94.0878466433,200409,-0.0580851063830323
45.424247019,-94.7022716432,200409,0.1010638297873356
45.4284264805,-94.3228400617,200409,0.0521276595743529
45.4423444506,-94.2491175234,200409,-0.0316666666667515
45.4637403517,-95.0945122115,200409,0.1297872340426238
45.4640255278,-94.5053774724,200409,-0.045957446808643
45.4761857219,-94.3725374478,200409,-0.2866666666666333
45.4771689186,-95.1257554582,200409,-0.1789583333334121
45.4771693947,-95.1257298868,200409,3.670192307692332
45.4787032317,-94.3847025917,200409,-0.012916666666797
45.483977134,-94.1512769488,200409,0.0660416666665923
45.4948724836,-95.0293949533,200409,12.116122448979922
45.4948994701,-95.029395923,200409,1.5624489795923182
45.4956249218,-95.029601175,200409,12.25446808510651
45.4956802626,-94.9552418449,200409,1.1052500000000691
45.4956894775,-94.9552293651,200409,6.876136363636078
45.532183461,-94.0682972366,200409,-0.6614035087717411
45.5330029349,-94.210806024,200409,0.9591666666667606
45.5738100489,-94.2512473429,200409,3.146595744680326
45.6597240459,-94.8197218181,200409,0.1872340425536549
45.6873174214,-94.1883951867,200409,0.2218367346938521
45.6873265539,-94.1883825377,200409,0.1959183673471898
45.7047160385,-94.9242875068,200409,-1.539361702127735
45.7201049939,-94.1955408471,200409,0.2011764705880523
45.724589201,-94.2334697464,200409,0.1847826086957411
45.7295981234,-94.4794412701,200409,-1.0681250000002365
45.7442807369,-95.0879360504,200409,-0.0136170212763317
45.7791501612,-94.1588549668,200409,-0.6647058823530188
45.7823547578,-94.2476974423,200409,1.4162745098033156
45.7863647573,-94.3193815656,200409,-0.2455813953492907
45.2702845857,-95.0396785913,200410,-3.4222972972975185
45.3229661264,-94.2778163512,200410,-0.3179166666668607
45.3252798702,-94.2721389881,200410,-0.1614583333332575
45.3252801544,-94.2721134739,200410,-0.1552083333333485
45.330519226,-95.0089027797,200410,0.6170175438596743
45.3305282218,-95.0089030978,200410,0.1151785714289417
45.3319880842,-94.2824093192,200410,-0.6450000000002092
45.3320330799,-94.2824103349,200410,-0.157708333333403
45.3346602551,-94.2663889684,200410,-0.0735555555554583
45.3452424489,-94.2667015191,200410,-0.9358333333332212
45.3462894813,-94.8418422696,200410,-0.2774999999996907
45.3490043101,-94.9504643597,200410,0.21650168350151944
45.3498467893,-94.2614042791,200410,0.8972916666666606
45.350934663,-94.988841886,200410,-1.1175000000000637
45.3574749786,-95.0080820651,200410,0.4418181818180073
45.3630942518,-94.2922289623,200410,-0.4131250000000364
45.3807685326,-94.918692066,200410,0.5409090909090537
45.3832634081,-95.0345548353,200410,0.8883290816326053
45.3987887795,-94.247326822,200410,-0.1472916666666606
45.4038380981,-95.0082551315,200410,0.6619298245614118
45.4066420184,-94.8402763285,200410,0.0080357142855973
45.4125169821,-95.0899205337,200410,0.7477659574469726
45.4126913642,-94.9270066251,200410,5.627321428571349
45.4214552423,-94.0878466433,200410,-0.0980851063829959
45.424247019,-94.7022716432,200410,-0.0489361702127553
45.4284264805,-94.3228400617,200410,0.0921276595743165
45.4423444506,-94.2491175234,200410,-0.1316666666668879
45.4637403517,-95.0945122115,200410,0.2397872340427511
45.4640255278,-94.5053774724,200410,-0.035957446808652
45.4761857219,-94.3725374478,200410,-0.3766666666665514
45.4771689186,-95.1257554582,200410,0.4610416666666879
45.4771693947,-95.1257298868,200410,8.740192307692269
45.4787032317,-94.3847025917,200410,-0.4529166666668516
45.483977134,-94.1512769488,200410,-0.0039583333334576
45.4948724836,-95.0293949533,200410,13.68612244897986
45.4948994701,-95.029395923,200410,1.4424489795924271
45.4956249218,-95.029601175,200410,14.174468085106582
45.4956802626,-94.9552418449,200410,1.0952500000000782
45.4956894775,-94.9552293651,200410,9.556136363635916
45.5022863074,-95.0138145699,200410,3.661428571428587
45.532183461,-94.0682972366,200410,-0.0714035087717093
45.5330029349,-94.210806024,200410,0.6491666666665878
45.5738100489,-94.2512473429,200410,3.2265957446804805
45.6597240459,-94.8197218181,200410,0.177234042553664
45.6847655454,-94.2178902134,200410,0.5958333333335304
45.6873174214,-94.1883951867,200410,0.731836734693843
45.6873265539,-94.1883825377,200410,0.745918367347258
45.7047160385,-94.9242875068,200410,-1.449361702127817
45.7201049939,-94.1955408471,200410,0.3911764705881069
45.724589201,-94.2334697464,200410,0.2947826086958685
45.7295981234,-94.4794412701,200410,-1.128125000000182
45.7442807369,-95.0879360504,200410,-0.0436170212763045
45.7791501612,-94.1588549668,200410,-0.0347058823529096
45.7823547578,-94.2476974423,200410,2.146274509803334
45.7837061038,-94.2434565612,200410,3.730000000000018
45.7863647573,-94.3193815656,200410,-0.2755813953492634
45.2702845857,-95.0396785913,200411,4.3277027027024815
45.3229661264,-94.2778163512,200411,-0.0679166666668606
45.3252798702,-94.2721389881,200411,0.0985416666667333
45.3252801544,-94.2721134739,200411,0.2447916666667424
45.330519226,-95.0089027797,200411,0.7670175438595379
45.3305282218,-95.0089030978,200411,0.0151785714290326
45.3319880842,-94.2824093192,200411,-0.6550000000002001
45.3320330799,-94.2824103349,200411,0.9022916666667696
45.3346602551,-94.2663889684,200411,-0.5135555555552855
45.3462894813,-94.8418422696,200411,-0.2874999999996817
45.3490043101,-94.9504643597,200411,0.18150168350155127
45.3498467893,-94.2614042791,200411,0.8872916666666697
45.350934663,-94.988841886,200411,-1.1275000000000546
45.3574749786,-95.0080820651,200411,0.4618181818179891
45.3630942518,-94.2922289623,200411,-0.6131249999998545
45.3807685326,-94.918692066,200411,0.2309090909091082
45.3832634081,-95.0345548353,200411,0.8083290816324507
45.3987887795,-94.247326822,200411,-0.0872916666667151
45.4038380981,-95.0082551315,200411,0.6819298245613936
45.4066420184,-94.8402763285,200411,0.0280357142855791
45.4125169821,-95.0899205337,200411,0.9777659574469908
45.4126913642,-94.9270066251,200411,5.85732142857114
45.4214552423,-94.0878466433,200411,0.1019148936170495
45.424247019,-94.7022716432,200411,0.3810638297873083
45.4423444506,-94.2491175234,200411,0.2183333333332484
45.4637403517,-95.0945122115,200411,0.3797872340426238
45.4640255278,-94.5053774724,200411,0.1240425531914297
45.4761857219,-94.3725374478,200411,0.1133333333334576
45.4771689186,-95.1257554582,200411,0.6010416666665606
45.4771693947,-95.1257298868,200411,10.280192307692232
45.4787032317,-94.3847025917,200411,-0.0329166666667788
